asset,label,source,ethnicity,gender,head_id,frame,dist_brow_span,dist_brow_width_left,dist_brow_width_right,dist_cheekbone_width,dist_chin_to_mouth,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_width_left,dist_eye_width_right,dist_face_height,dist_interocular_inner,dist_interocular_outer,dist_jaw_width,dist_lip_height,dist_mouth_width,dist_nose_length,dist_nose_width,ratio_brow_span,ratio_brow_width_left,ratio_brow_width_right,ratio_cheekbone_width,ratio_chin_to_mouth,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_width_left,ratio_eye_width_right,ratio_face_height,ratio_interocular_outer,ratio_jaw_width,ratio_lip_height,ratio_mouth_width,ratio_nose_length,ratio_nose_width
auth_latino_f_9372_frame_0272_subdiv_auth_latino_f_9372_head.glb,good,pca_gnm_variation_001,latino,female,9372,272,0.1738405674793624,0.084521448844962,0.0844899291920825,0.1809067949884803,0.049001941685049,0.0872900554139589,0.0869577062757604,0.0842154451994223,0.0839863100059658,0.0604852576065969,0.060607317932169,0.1635140256876416,0.0507708666641665,0.1640482103051291,0.0545557085586893,0.0217755373817589,0.0587885037799863,0.030191604476699,0.0372393880058484,3.424022060313909,1.6647627743691078,1.664141952725705,3.56320084479003,0.9651586609537632,1.7192941769411854,1.712748116965553,1.658735624043632,1.6542225005042566,1.1913378986946994,1.1937420397620444,3.220627033397634,3.2311485125959494,1.0745475140213454,0.4288982799091717,1.1579180668483349,0.5946639571155465,0.7334794627827684
auth_latino_f_9373_frame_0273_subdiv_auth_latino_f_9373_head.glb,good,pca_gnm_variation_001,latino,female,9373,273,0.1738718226715032,0.0844580000342933,0.0844286987639253,0.1814428791404743,0.0520248990631848,0.0862343010186652,0.08594016725234,0.0841099049814401,0.0839761973492436,0.0609235867420033,0.0609393851160166,0.1658522470615968,0.0492543234722545,0.1635200465627562,0.0563220906874212,0.0217805666491831,0.0589930468978951,0.0305207682834443,0.0405525524348698,3.5300824458475617,1.7147327194915054,1.714137822063172,3.683795986816933,1.056250403936438,1.750796578644349,1.7448248436657745,1.7076654200482535,1.7049507825754284,1.2369185575419024,1.2372393085521591,3.367262716643,3.319912548486605,1.143495366841209,0.4422061884872376,1.197723219792603,0.6196566338107767,0.8233298028692558
auth_latino_f_9374_frame_0274_subdiv_auth_latino_f_9374_head.glb,good,pca_gnm_variation_001,latino,female,9374,274,0.1738872677448663,0.0845632542547929,0.0845295617757347,0.1799532026247454,0.0490906434253373,0.0858422095490831,0.0856797113425328,0.0814870273999791,0.0812387307957938,0.0533394475900696,0.0527955927979781,0.1638703380605409,0.0522802663093763,0.1519391498064777,0.0543758330900027,0.0222606252091303,0.0589714136211883,0.0302574272559301,0.0390102041637743,3.3260593340489564,1.6174985367208563,1.6168540778946754,3.4420865716300164,0.9389899266165952,1.6419619793269418,1.638853766266421,1.558657465854658,1.553908128834912,1.0202596764604348,1.009856998155907,3.134458747604949,2.906242843281536,1.0400833226102095,0.4257940286187489,1.1279860984681331,0.5787542679464808,0.7461745495504107
auth_latino_f_9375_frame_0275_subdiv_auth_latino_f_9375_head.glb,good,pca_gnm_variation_001,latino,female,9375,275,0.1733151376249694,0.0844015140680483,0.084386353399226,0.1799367591749352,0.0504614439540453,0.0858935072003643,0.085916129855311,0.0811844098114736,0.0842311854068433,0.0509282419127259,0.0600654451616261,0.1640050006159447,0.0525458726993394,0.1558287983879867,0.0547881186021403,0.0215950273357457,0.0589982269197362,0.0302565880026048,0.040556299092263,3.298358723941192,1.6062444057401566,1.6059558831970244,3.424374740229546,0.9603312565152192,1.63463851274934,1.6350690442789255,1.545019725450182,1.6030028826203548,0.9692148839953744,1.1431049114991907,3.12117759570499,2.9655763694252197,1.0426721602975508,0.4109747583660782,1.1227946913607525,0.5758128364472902,0.7718265395328172
auth_latino_f_9376_frame_0276_subdiv_auth_latino_f_9376_head.glb,good,pca_gnm_variation_001,latino,female,9376,276,0.1743149831928984,0.0847205866460869,0.0846979679612551,0.1801813692163016,0.0494681928230978,0.0842989715273582,0.0860119007482199,0.0805222788168686,0.0836262286908225,0.0503523472270099,0.0585015716844069,0.1628943125574246,0.0520112192492099,0.153941309290102,0.0541583799321231,0.0217661846522406,0.0589382367146869,0.0300052849570235,0.039868166817405,3.3514881156250995,1.6288906099307388,1.6284557290500692,3.464278896308293,0.9511061947245024,1.6207843758371183,1.6537182167581368,1.5481713364774037,1.6078498042918463,0.9681054963497104,1.1247875463964552,3.1319072098064518,2.9597712092173354,1.0412826446660512,0.4184901828189941,1.133183139435484,0.5769002417200458,0.7665301331695016
auth_latino_f_9377_frame_0277_subdiv_auth_latino_f_9377_head.glb,good,pca_gnm_variation_001,latino,female,9377,277,0.1737272590478967,0.0848110989150023,0.0848057888823724,0.1820428595046156,0.0493941125812628,0.0871456112295184,0.0868981537787859,0.082205831046911,0.0822539938310843,0.0530706792930491,0.0530489916405311,0.164945964309593,0.0522218836296271,0.149285592167702,0.0552714027378307,0.0215088605751574,0.0588660508567183,0.030495069879552,0.0408867708181105,3.326713763908275,1.6240528495009383,1.6239511673657725,3.4859496987070955,0.9458508416046492,1.6687565666451374,1.6640179889927578,1.5741644179275265,1.575086689987165,1.0162536393639474,1.0158383411975362,3.158560221217566,2.8586788103332155,1.0583954253705532,0.4118744687132419,1.1272295590525534,0.5839519327918546,0.7829432409618059
auth_latino_f_9378_frame_0278_subdiv_auth_latino_f_9378_head.glb,good,pca_gnm_variation_001,latino,female,9378,278,0.171025268739807,0.0834903646156384,0.0834900387816247,0.1785489917173946,0.0501995919674476,0.0874029261427715,0.0871267078290837,0.0841725482711018,0.0841300694835282,0.0598635773201994,0.0597620733819844,0.165321853195838,0.051960970409878,0.1629611632745071,0.0551554231004367,0.0215824113882416,0.0591550522911299,0.0305268789220787,0.0421481574218892,3.2914179121507394,1.6067899417014455,1.6067836709560923,3.4362135716282087,0.9661018947772476,1.6820880259417903,1.676772145358559,1.6199187122013456,1.6191011988400958,1.1520873618791978,1.1501338968570032,3.181654458947703,3.136222476005326,1.0614779259386466,0.4153581278023763,1.138451646004755,0.5874963204358379,0.8111503131950107
auth_latino_f_9379_frame_0279_subdiv_auth_latino_f_9379_head.glb,good,pca_gnm_variation_001,latino,female,9379,279,0.170138768855863,0.083232417943845,0.0832331085747865,0.1788958013126986,0.0511586689867835,0.0857316952120995,0.0857344269389672,0.0831388634844417,0.0833885328330687,0.0610061006848928,0.0606576767390438,0.1640778847957195,0.0492500849853329,0.1629119516956583,0.0541095482757124,0.0218720622122437,0.0591819218825845,0.0295528301195121,0.0371377621195154,3.454588330284741,1.689995417645113,1.690009440584194,3.632395789082904,1.038752907777093,1.740742076640701,1.740797543080375,1.6880958379909616,1.6931652576417366,1.2387004144878313,1.2316258288104094,3.3315249069028643,3.3078511792248637,1.098669135125892,0.4441020196971721,1.2016613149035045,0.6000564289038929,0.7540649347219464
auth_latino_f_9380_frame_0280_subdiv_auth_latino_f_9380_head.glb,good,pca_gnm_variation_001,latino,female,9380,280,0.1738113764785371,0.084512115187889,0.08447765353933,0.1808140426885947,0.0497405359732273,0.086588740730847,0.086234948155276,0.081488852369137,0.0811169891261037,0.0528467155402675,0.0523008988662742,0.1651624591642022,0.0512087312426538,0.1486720924730167,0.055601125885496,0.0223464106005307,0.058916127025651,0.0306053678709355,0.0410391773631164,3.394174631176225,1.6503458128541846,1.649672848542772,3.5309221357546003,0.971329200435186,1.6908979900428327,1.6839891569789054,1.5913077788043617,1.5840460631943578,1.0319864261008935,1.0213277618311838,3.2252792669589048,2.90325670769952,1.0857743305927403,0.4363789154361526,1.15050940720393,0.597659171165777,0.801409766796434
auth_latino_m_9381_frame_0281_subdiv_auth_latino_m_9381_head.glb,good,pca_gnm_variation_001,latino,male,9381,281,0.1678294020435791,0.082357667331191,0.082373712559153,0.1759902464252155,0.0539342349113981,0.0844819602145524,0.084379908376266,0.0824787225947996,0.0824947933482627,0.0591299280187455,0.0591348712636064,0.1671891125068821,0.046163630468569,0.1548227892853044,0.0590144043400251,0.0215609002669581,0.0590225084049785,0.0306767718329593,0.0362138189426935,3.635533001630954,1.7840379210916923,1.7843854940143404,3.812313820184488,1.168327411946505,1.8300545116804168,1.8278438571619016,1.786660229224304,1.7870083550822564,1.2808769028468134,1.2809839837850057,3.6216630020187512,3.353782787744931,1.2783744203178662,0.4670538267487018,1.2785499711762185,0.6645225152698058,0.7844664419829388
auth_latino_m_9382_frame_0282_subdiv_auth_latino_m_9382_head.glb,good,pca_gnm_variation_001,latino,male,9382,282,0.1720503270696253,0.0838934018605711,0.0839005959271572,0.1817001625899473,0.0539537227651265,0.0868167415001473,0.0866491528580444,0.0850563054172018,0.0851263762236515,0.0633899648257244,0.0631609296309293,0.1674125857135446,0.0522984254580049,0.1711228639286377,0.0610879903851383,0.0217193477390131,0.058962532693326,0.0305334520377343,0.0360280166506173,3.2897802479307883,1.604128635343652,1.604266193339387,3.4742950862995023,1.031650996997047,1.6600259135881683,1.656821445372629,1.6263645544262342,1.6277043807371814,1.2120817074431016,1.2077023175706671,3.201101835235462,3.272046193169764,1.1680655746355382,0.4152963984824664,1.1274246246796162,0.5838311912899247,0.6888929510802849
auth_latino_m_9383_frame_0283_subdiv_auth_latino_m_9383_head.glb,good,pca_gnm_variation_001,latino,male,9383,283,0.1730780378041438,0.0843553838921212,0.0843470343462372,0.1811485812117608,0.0525505049105231,0.0881441275942172,0.0879671373710915,0.0849540252187489,0.0850412032651021,0.0595384596124614,0.0593225328952914,0.1678198508249497,0.0495829733653835,0.1617058966333978,0.0595351837909288,0.0222630236222806,0.0587707426176244,0.0314292693297086,0.0361336636554955,3.490674843735341,1.701297404463729,1.701129009038499,3.653443287413457,1.059849810201406,1.777709596894711,1.774140020261592,1.7133709306360343,1.7151291561000612,1.2007843735734562,1.1964295174098518,3.38462660535226,3.261319070999745,1.200718306104923,0.4490054168034961,1.1853008932024909,0.633872218555796,0.7287514483897877
auth_latino_m_9384_frame_0284_subdiv_auth_latino_m_9384_head.glb,good,pca_gnm_variation_001,latino,male,9384,284,0.1706926524797847,0.0833646342953824,0.0833500077432942,0.1775639653371048,0.0519681966998855,0.0859474468421016,0.0857511885270206,0.0819714995435505,0.081997257485491,0.0606586362393599,0.0606659307458474,0.1669906541898193,0.0463861879704992,0.1585005670802217,0.0589746719057882,0.0213941883443134,0.0591842083082667,0.0302736428117858,0.0356129405399219,3.6798163407681175,1.7971865752021008,1.7968712539237586,3.827949075057259,1.120337733571389,1.852867213334335,1.848636248823825,1.7671531792110806,1.767708472566009,1.3076874581273552,1.3078447141297704,3.6000081381126248,3.416977639572906,1.2713843168853405,0.461218937799323,1.2759015322816938,0.6526434729027375,0.767748808386046
auth_latino_m_9385_frame_0285_subdiv_auth_latino_m_9385_head.glb,good,pca_gnm_variation_001,latino,male,9385,285,0.1688422561737516,0.082197556935987,0.0821958768470816,0.1748923585447635,0.055258458872368,0.083678096673039,0.0835332914921044,0.0810351522325486,0.080989289916344,0.0579196452204275,0.0579229442335326,0.1679865935663047,0.0456232186863587,0.1524532663393772,0.0592721172271132,0.0218776996940776,0.0588819723846075,0.0292628840717815,0.0358168396282049,3.7007966784297777,1.8016606303264624,1.8016238050222912,3.833406839334994,1.2111915919884508,1.8341120833295936,1.830938147226356,1.7761822722248672,1.7751770315267072,1.2695212413355097,1.2695935512952217,3.682041697258255,3.3415719173044813,1.2991656207902649,0.4795299482151422,1.2906141670844715,0.6414033230086662,0.7850572725793704
auth_latino_m_9386_frame_0286_subdiv_auth_latino_m_9386_head.glb,good,pca_gnm_variation_001,latino,male,9386,286,0.1697979420485855,0.082931114629563,0.0829258994587652,0.17720217257882,0.0533988785992242,0.0861052533508088,0.0858369017280561,0.0821640185566903,0.0821353599885146,0.0588182558343529,0.0588230469903494,0.1679871999857936,0.0471705347486454,0.1554456371456731,0.0591266520320047,0.0213440507036472,0.0597832512532681,0.0300178903938604,0.0408790143284363,3.59966116461,1.758112666550689,1.758002106625398,3.756628444495396,1.1320388645956068,1.8254033754256191,1.81971440827308,1.7418504792136105,1.741242926886116,1.2469278999649662,1.247029470914331,3.561274021609805,3.2953969670682373,1.253465799085575,0.4524869352739347,1.2673854890946497,0.6363695165597513,0.8666218126689814
auth_latino_m_9387_frame_0287_subdiv_auth_latino_m_9387_head.glb,good,pca_gnm_variation_001,latino,male,9387,287,0.1706935912534496,0.0832196928504531,0.083215618353102,0.179168276519038,0.0507742512231755,0.0853516256043238,0.0851692280472726,0.0828784892103628,0.082831444999505,0.0597481700106123,0.0597390615413211,0.1644612966526824,0.0461532538204102,0.1575395126419577,0.0562785803434045,0.0211183880007778,0.05907811363068,0.0307076324831583,0.0404523724736089,3.6984086087981143,1.8031164860937956,1.803028204184856,3.882029146118513,1.1001228953595863,1.8493089552567807,1.8453569574678288,1.795723645679598,1.7947043413627044,1.2945602978091668,1.294362945108388,3.563373826093129,3.4133999144452405,1.2193848902266688,0.4575709457658814,1.280042223253913,0.6653405760436031,0.8764793189016682
auth_latino_m_9388_frame_0288_subdiv_auth_latino_m_9388_head.glb,good,pca_gnm_variation_001,latino,male,9388,288,0.173955842853507,0.0849890285811105,0.0849791633451524,0.1791670620530624,0.0500982861048512,0.0889487089509934,0.0887302235515435,0.0838075832789042,0.0836925914966866,0.0608065505730017,0.0607625680062881,0.1668937303720618,0.0491314374305719,0.163069673074839,0.0587814978254373,0.0225094827996789,0.0587756575511062,0.0303854921021901,0.0425125839210149,3.540621889993052,1.7298298813505977,1.7296290886102643,3.646688788746409,1.0196788192009567,1.81042350077153,1.8059765435710888,1.7057832553206576,1.703442762385151,1.2376301967335686,1.2367349946183086,3.396882710950617,3.31904950481602,1.19641315010378,0.4581482646724378,1.196294279689306,0.6184531471347269,0.8652827221082197
auth_latino_m_9389_frame_0289_subdiv_auth_latino_m_9389_head.glb,good,pca_gnm_variation_001,latino,male,9389,289,0.1696985066349889,0.0831085550335764,0.0831024137084339,0.1766966731152346,0.0521164986622735,0.0848465154262013,0.0847709473415305,0.082416535033394,0.0824219396330978,0.0594803895887135,0.0594887799138543,0.1656011487049604,0.0473718854076872,0.1564119767238273,0.0571100293590237,0.0206694745981015,0.0587626013513716,0.030399904349442,0.0389097038198248,3.5822620352672554,1.7543856301756993,1.754255989459701,3.729990301094525,1.1001567324955237,1.7910732219332968,1.789478012369217,1.7397773874547957,1.7398914762156128,1.2556052831087323,1.2557823992414048,3.4957685825628464,3.3017891388052214,1.2055680044720414,0.4363236637135716,1.2404530840530152,0.6417288247621425,0.8213670088273656
auth_latino_m_9390_frame_0290_subdiv_auth_latino_m_9390_head.glb,good,pca_gnm_variation_001,latino,male,9390,290,0.1694568991816387,0.0831328376627188,0.0831168979426346,0.1747951433208761,0.0536768760471413,0.08503501424594,0.0847508839042712,0.0829020813225046,0.0828820271579531,0.0582799821520173,0.0582752631130701,0.1672456979659942,0.0456034400505521,0.1524420455233325,0.0585587819150904,0.021232879359925,0.0608132753871998,0.0309155712952222,0.0403001223462496,3.715879744900672,1.822951022347542,1.8226014934508952,3.832937671524627,1.1770356794934702,1.864662274417838,1.8584318158964224,1.8178909580199727,1.8174512068843307,1.2779733741010135,1.277869894211294,3.667392148061632,3.3427751361377145,1.2840869427871473,0.4655981947061018,1.3335238595989116,0.6779219124906334,0.8837079461895063
auth_latino_m_9391_frame_0291_subdiv_auth_latino_m_9391_head.glb,good,pca_gnm_variation_001,latino,male,9391,291,0.1739142090242673,0.0846732693149159,0.0846652381046382,0.183613166229706,0.0520367237333734,0.0871180523724906,0.0867415494737856,0.0849971364346964,0.0845214924937193,0.0603057506824492,0.0609377602776602,0.167069367129962,0.0509046106590313,0.1652029782576133,0.0599073046530813,0.0219220730972179,0.0611285190853108,0.0315792623935359,0.0370080728409697,3.416472629349379,1.6633713178178178,1.6632135480171308,3.6070046279222416,1.0222398926086518,1.7113980687530197,1.704001825194123,1.669733553292907,1.660389725006643,1.1846815033394211,1.19709707016193,3.282008544354145,3.245344107711064,1.1768541960639225,0.4306500494435786,1.2008444479570068,0.620361534735227,0.7270082682462063
auth_latino_m_9392_frame_0292_subdiv_auth_latino_m_9392_head.glb,good,pca_gnm_variation_001,latino,male,9392,292,0.1703425870669439,0.0831951977480293,0.0831919845570936,0.1778195351634436,0.052889646255957,0.0858178825062928,0.0856115459139285,0.0815820941055874,0.0816240915397029,0.0613444960881197,0.0613713817351817,0.1678886453557826,0.0460565447496153,0.1593457261572424,0.0605477530238075,0.0208455371713326,0.0591715126168191,0.0301377918414115,0.04026025571812,3.698553332496064,1.8063708035484836,1.806301037330605,3.8608961251903016,1.1483633117397236,1.863315691023687,1.858835619983055,1.7713463862542314,1.772258253055005,1.3319387379495526,1.3325224909689808,3.645272268436612,3.4597846413255584,1.3146395013558458,0.4526074911754377,1.2847579630322423,0.654365020329999,0.8741484177111731
auth_latino_m_9393_frame_0293_subdiv_auth_latino_m_9393_head.glb,good,pca_gnm_variation_001,latino,male,9393,293,0.1710213497340902,0.0835936399615409,0.0835808042585834,0.1770815551331009,0.0520241901310474,0.086722791233208,0.0863795709269232,0.0825511711911415,0.08233610014302,0.0579139954374993,0.0581222179975926,0.166798499130936,0.0470127018459152,0.1552973620513379,0.0575257131843483,0.0220779238286358,0.0593404161498251,0.029915155373902,0.038109627189994,3.637769007503868,1.7781075470948315,1.7778345208178137,3.7666747108789487,1.1065986018322764,1.844667245831632,1.8373666591219011,1.7559333531117656,1.7513586096982414,1.2318797508663355,1.2363088211370838,3.5479453973443285,3.30330646726766,1.2236206583678106,0.4696161454620619,1.2622209279593035,0.6363207005619329,0.8106240588958041
auth_latino_m_9394_frame_0294_subdiv_auth_latino_m_9394_head.glb,good,pca_gnm_variation_001,latino,male,9394,294,0.1734914705160967,0.0845693050691723,0.0845492875487386,0.1760894880800972,0.0567125859648058,0.0857290957212242,0.085578815884568,0.0833153406359119,0.0833288032975405,0.0613176939307301,0.0613313641333519,0.1712732074037649,0.0462977801127476,0.1599297151228863,0.063326069800226,0.0217627381416142,0.0591261485316566,0.0313274448242197,0.0371984001206828,3.747295660690385,1.8266384449367388,1.826206080352844,3.8034110415504094,1.2249525965758057,1.851689120136012,1.848443179698044,1.7995536812567807,1.7998444654281989,1.3244197406744989,1.324715007587696,3.699382713094848,3.4543711325556905,1.3677992691228371,0.4700600782287206,1.2770838771895423,0.6766511212401308,0.8034596913738549
auth_latino_m_9395_frame_0295_subdiv_auth_latino_m_9395_head.glb,good,pca_gnm_variation_001,latino,male,9395,295,0.1731573343429123,0.0845875756286171,0.0845559284758798,0.1792823746861624,0.0547258959556685,0.0852466623837627,0.084812852585363,0.078985877685558,0.07872372521998,0.0541054534893314,0.0539806959207879,0.1694460989212374,0.0475177822843651,0.1458531810583748,0.0610508618280968,0.0215924558894495,0.0589425973283423,0.030561288641572,0.035359674859495,3.644053363152991,1.7801246514917666,1.7794586449734515,3.772953325415444,1.151692973130927,1.793994969580296,1.7848655494444072,1.6622383008717752,1.6567213669372494,1.1386359145623224,1.1360104223245562,3.5659513296981165,3.069444196396456,1.284800318810008,0.4544079048182809,1.2404324127672175,0.6431547764304575,0.7441356300655786
auth_latino_m_9396_frame_0296_subdiv_auth_latino_m_9396_head.glb,good,pca_gnm_variation_001,latino,male,9396,296,0.1690658927089271,0.0830239263317789,0.0830160356324394,0.1749054045149137,0.0505355290876442,0.0846990010243974,0.0845928353479518,0.082387651240625,0.0823927233699448,0.0585611850226035,0.0585918306334846,0.164289729815315,0.0458738118325028,0.1533780998673908,0.0549211728044793,0.0210590681558314,0.0585382376913083,0.0304946158335981,0.0401027690117357,3.685455512749421,1.809832734958254,1.809660726157932,3.812750620191291,1.1016204468066133,1.846347570453822,1.844033272334598,1.7959626189653417,1.7960731859559005,1.2765711564677826,1.2772391979855209,3.581340273513336,3.3434784191776785,1.1972227859548872,0.4590651466401687,1.276070929205678,0.6647499873117569,0.8741974431547436
auth_latino_m_9397_frame_0297_subdiv_auth_latino_m_9397_head.glb,good,pca_gnm_variation_001,latino,male,9397,297,0.1733306125059807,0.0843935902718846,0.0843596572464146,0.1794069707848895,0.0581510543606349,0.0836751376789613,0.0844125581235753,0.0802958555185087,0.0827884448147677,0.0502409919935357,0.0623705314714493,0.1715674403728989,0.0466517946418893,0.1520869321089233,0.0645747316039166,0.0222073598383445,0.0590227259538898,0.0308094669396033,0.0356249557694301,3.715411461370544,1.809010584045277,1.8082832159830096,3.845660647399773,1.246491261633486,1.7936102634694375,1.809417167582659,1.7211739898728315,1.77460364494597,1.076935890230974,1.3369374522506774,3.677617156850935,3.260044619427397,1.3841853694934585,0.4760236987411456,1.2651758931668704,0.6604133276351823,0.7636352694016605
auth_latino_m_9398_frame_0298_subdiv_auth_latino_m_9398_head.glb,good,pca_gnm_variation_001,latino,male,9398,298,0.1728564948300664,0.0843399664843495,0.0843388518614048,0.1837728694109206,0.0537532773961749,0.086973597183544,0.0868551514563962,0.0844039892462497,0.0844829016418948,0.0589465279901339,0.0590408758137787,0.1681940465942813,0.0491965945266058,0.1605115925937497,0.0604199614737537,0.0222498933268987,0.0587513602399324,0.0314496514451648,0.035860261047914,3.513586590563388,1.7143456228202538,1.7143229663141386,3.735479481441244,1.0926219164845827,1.7678784074476577,1.7654708073223322,1.7156469885451842,1.717251010051233,1.1981830969673184,1.2001008684015526,3.4188148227073105,3.262656574876216,1.2281330050411967,0.452264908597807,1.194215998185797,0.6392648057815604,0.7289175479111782
auth_latino_m_9399_frame_0299_subdiv_auth_latino_m_9399_head.glb,good,pca_gnm_variation_001,latino,male,9399,299,0.173195593059858,0.0844830307164397,0.084462106122038,0.1780316606888622,0.0523432615263817,0.0868141432246671,0.0861615775483661,0.0853763784095385,0.0845103122171802,0.0620554038118127,0.0635219891315734,0.1657962529734975,0.0506407177368717,0.1668160711164043,0.0587742992064643,0.0221384944785802,0.0590536988241197,0.0313052899843987,0.035713544521787,3.4200856701869684,1.6682826486664752,1.6678694516318209,3.515583282486469,1.0336200564604243,1.7143150236485964,1.7014288382731892,1.6859235458145103,1.668821375247766,1.2254052980499124,1.2543658931066608,3.2739712307193574,3.2941095342127182,1.1606134713938006,0.4371678654637455,1.166130763212356,0.6181841684602595,0.7052337746742456
auth_latino_m_9400_frame_0300_subdiv_auth_latino_m_9400_head.glb,good,pca_gnm_variation_001,latino,male,9400,300,0.1711727381017037,0.0836214115297325,0.083602999999503,0.1810907280414312,0.0540491631126554,0.0847244363108935,0.0834908329356233,0.081263614690293,0.0811751586527344,0.0619048732246509,0.0618688196558705,0.1676066642096826,0.0462728033300625,0.1596376151687194,0.0598162679289506,0.021603463919726,0.0587353009006418,0.0302855725991389,0.0359735814340602,3.6992082991111137,1.8071395185042811,1.8067416275423225,3.913545646882822,1.1680546503120706,1.830976950035999,1.8043175888887837,1.7561852501272093,1.7542736296678283,1.3378241379301214,1.337044985465048,3.622141995896579,3.449923144487897,1.2926873589715964,0.4668717338266538,1.269326616796581,0.654500493153891,0.77742386121415
auth_latino_m_9401_frame_0301_subdiv_auth_latino_m_9401_head.glb,good,pca_gnm_variation_001,latino,male,9401,301,0.173417232939537,0.0842659903652286,0.0842563842156407,0.1776006669496188,0.055121675008351,0.0859026099932068,0.0857106877126818,0.0824234575831196,0.0823541758423014,0.0644467181292187,0.0644112370350521,0.1693856858397056,0.0477043383644042,0.165748664203513,0.0622395099239983,0.0216473251760964,0.0596414705993484,0.030518355676357,0.0365469803710835,3.6352507735216095,1.7664219493316746,1.7662205808625306,3.722945816645894,1.1554855784244882,1.8007295130479204,1.7967063510650645,1.7277979405877686,1.7263456252807414,1.3509613661743465,1.3502175953689406,3.5507396527712247,3.474498753916072,1.3046928656375598,0.453781058878477,1.250231585726204,0.6397396279397733,0.7661143959676847
auth_latino_m_9402_frame_0302_subdiv_auth_latino_m_9402_head.glb,good,pca_gnm_variation_001,latino,male,9402,302,0.1691399962118259,0.0828130181200478,0.082798875978794,0.1802984178116941,0.0535451914475708,0.0843115432353533,0.0841520229128558,0.080252760215085,0.0802116285348074,0.0603271967444775,0.060300512023186,0.1668605228159576,0.0467092503274343,0.1568839195302253,0.0588526087854205,0.0207712892602025,0.0591448816078814,0.0292672728617491,0.0359389927872945,3.621124189023488,1.7729468475628287,1.7726440779582078,3.860015233552079,1.1463509063454491,1.8050288250041444,1.8016136487514915,1.718134195100732,1.7172536054961185,1.2915470987348452,1.290975804588516,3.5723228620938303,3.3587334078466378,1.2599775927222234,0.4446932698468642,1.266234871963745,0.6265840846638292,0.7694191736189363
auth_latino_m_9403_frame_0303_subdiv_auth_latino_m_9403_head.glb,good,pca_gnm_variation_001,latino,male,9403,303,0.170559451055125,0.0835893035515844,0.0835836735998123,0.1775938720257868,0.0551145841963952,0.0845854188764725,0.0844067198373936,0.0822335498253941,0.082208389416406,0.0603810793832438,0.0604122654263594,0.1682212544176076,0.0469662227148985,0.1569792197026062,0.061359808062121,0.0217083155490928,0.0589840915745107,0.0305536112345764,0.0382193192475176,3.631534349493693,1.7797748833028544,1.7796550109467937,3.781310519771707,1.1734940774556235,1.8009840686983851,1.797179227075,1.7509083139297932,1.750372601080563,1.2856277531573743,1.286291763190817,3.5817497063532158,3.3423854555118293,1.306466743868176,0.4622112295653393,1.2558832319253117,0.6505443586563804,0.8137618279315829
auth_latino_m_9404_frame_0304_subdiv_auth_latino_m_9404_head.glb,good,pca_gnm_variation_001,latino,male,9404,304,0.1723278388411869,0.0843410404742057,0.084321584924488,0.1779803485142623,0.0523106301386518,0.0861937200444846,0.0857646462435508,0.0818624359000411,0.0818158732372818,0.0612494065889365,0.0612349218789304,0.1676031266748618,0.0464420193349692,0.1595086455641189,0.0584946922982146,0.0218508202728291,0.0605001647133992,0.0299933469135896,0.0374484223092348,3.710601763421388,1.8160502424729807,1.815631321203057,3.832312872327009,1.1263642470271262,1.8559425554431856,1.8467036419101837,1.7626803716177255,1.7616777738963936,1.318835990897964,1.318524102866103,3.6088681989902742,3.4345760121591997,1.2595208635592243,0.4704967739500559,1.3027031464121694,0.6458234879336026,0.8063478471754897
auth_latino_m_9405_frame_0305_subdiv_auth_latino_m_9405_head.glb,good,pca_gnm_variation_001,latino,male,9405,305,0.1740907877716864,0.0847574442691871,0.0847359095151524,0.1814301833593068,0.0552426395109276,0.084614588222317,0.0834092948039685,0.0814693714698333,0.079704480281421,0.0509628499273717,0.0527638796599194,0.1697405651764101,0.04671573772158,0.1439691891683419,0.0634662887128135,0.0216498484474931,0.0590928112683408,0.0313974973954482,0.03613477165602,3.7265982784912,1.814323146823262,1.8138621725331197,3.883705838931802,1.1825273923782793,1.811265161359744,1.7854645751519025,1.743938455074406,1.7061590840425105,1.0909139491942532,1.129466904159485,3.6334771418583367,3.0818134570919216,1.3585633409251665,0.4634380083329424,1.2649444095376745,0.672096790648442,0.7735031794077374
auth_latino_m_9406_frame_0306_subdiv_auth_latino_m_9406_head.glb,good,pca_gnm_variation_001,latino,male,9406,306,0.1739416643990715,0.0845503764644042,0.0845359101937868,0.1825973466071015,0.0541845889912519,0.0846863602108438,0.0854100647124196,0.0809673282011152,0.0831779683388047,0.0498240101093601,0.0616515272669116,0.168699648235083,0.0472245079528,0.1519717829235241,0.0632598781836858,0.0214868579682299,0.059148481408882,0.0314553752615644,0.0368268053993261,3.683292255218898,1.790391898818952,1.7900855690921946,3.866580183103319,1.1473828175278904,1.7932714152466398,1.8085961805633928,1.7145192551723472,1.761330545189366,1.0550456165505908,1.3054985629184572,3.5722902270087213,3.218070224795504,1.339556110291565,0.4549937924118908,1.252495451471931,0.6660815882508196,0.7798240150248654
