asset,source,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
auth_latino_m_9896_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9896,9896,0.04696198038042796,0.15270958861075984,0.05768554572855136,0.05769168034396664,0.08095802616407997,0.08079877514555035,0.0845270063049688,0.08427630218581643,0.03659705988164561,0.028405545048877455,0.05705465072036373,0.01889028409978483,0.05437210759552907,0.17577531939600727,0.16249044215184683,0.04994030422905713,0.08312131731895868,0.0830992055269132,0.17098753163899463,3.2517706317684087,1.228345680085344,1.2284763094873747,1.7239057107101967,1.7205146480412128,1.7999029346768471,1.7945644860611483,0.7792912391083475,0.6048625892428474,1.2149115147652936,0.40224632664038185,1.157789921870275,3.742928172366087,3.460042375460957,1.0634198946573903,1.7699704451475946,1.7694996006076849,3.6409778772927557
auth_latino_m_9897_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9897,9897,0.050828698621425465,0.15172430199831868,0.05562818616361917,0.05556503639222356,0.08318777278656508,0.08331595030625404,0.08386596500238454,0.08367299153769321,0.034374856366851184,0.03217434284686082,0.057985221280336195,0.0213982405519392,0.06628116527311508,0.18083318325534128,0.1722002345172892,0.060895249071968666,0.08415665418508704,0.08417831111898477,0.1708943853024089,2.985012524683514,1.0944247575162314,1.0931823536556495,1.6366299953133077,1.6391517502109418,1.6499726980425407,1.6461761525883947,0.6762883429866409,0.632995605228787,1.14079688941503,0.4209873778456203,1.3040106685945336,3.557698468776376,3.3878544835437285,1.1980485576764288,1.6556916951954594,1.6561177720867652,3.362163304145131
auth_latino_m_9898_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9898,9898,0.04891450243626985,0.15307516641492008,0.056630949360921154,0.056579017761477134,0.08545495086895505,0.08546142672301563,0.08325630391456686,0.08304922631258033,0.03446551316060228,0.035771175359143814,0.05689783558279884,0.02205543982102814,0.06659996605953292,0.18195626885025398,0.17313537624062597,0.06164911133340793,0.08469445048100833,0.08469029132620202,0.17031356706361853,3.12944339185214,1.15775376504555,1.156692084013188,1.7470268859484634,1.7471592772381226,1.7020781111499712,1.6978446508943685,0.7046072523278143,0.7312999944290484,1.1632099428371039,0.4508977649269544,1.3615586940970166,3.7198838746713765,3.539551004657608,1.2603442386791086,1.7314793417628191,1.7313943126896576,3.4818624044171385
auth_latino_m_9899_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9899,9899,0.05014730613842279,0.1536931920816651,0.05633031034593765,0.056245806519706634,0.08335836297354615,0.08349239880808472,0.08693572552397728,0.08672422205267923,0.03522998823870641,0.03239187958533176,0.05972783742902598,0.02482142105961798,0.0669535689679545,0.1818258017313138,0.17206376210411078,0.05746310893429801,0.08524420550189636,0.08525094173422712,0.17258844557003422,3.0648344630401914,1.123296836532909,1.121611724555054,1.662270007953171,1.66494285012277,1.7336070911567325,1.7293894474269926,0.7025300250717406,0.6459345891067347,1.191047775610475,0.49497017828042106,1.3351378991952427,3.625833882869316,3.4311666040277244,1.1458862570938755,1.699876066454991,1.700010395352184,3.441629448521806
auth_latino_m_9900_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9900,9900,0.04666089731631329,0.14924571765634703,0.05609184997887086,0.05608301234747597,0.08353121545166617,0.08358893481999112,0.08293079379570575,0.08276769837250897,0.03366295599307038,0.033155160284634444,0.05853537133305032,0.021639903141619354,0.06685709076732597,0.1763874590745927,0.1733101464626571,0.06208837445587061,0.08236638224973182,0.082380327538879,0.16627846042110414,3.1985179505789034,1.2021168302577923,1.201927429026715,1.7901759343676942,1.791412930903223,1.7773081651970721,1.7738128311469965,0.7214382476374142,0.7105555656136717,1.2544844762894338,0.46376954551308525,1.4328290841494773,3.7801986078164256,3.7142480413051446,1.3306296712421701,1.7652121366499183,1.76551100122281,3.5635504241143456
auth_latino_m_9901_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9901,9901,0.047477459048093515,0.1558269860415787,0.05849614208254845,0.05847419943012741,0.08857742780647478,0.08829516244673419,0.08582999685392716,0.08570040337784698,0.04474943032246846,0.03554164840156466,0.05882089449660239,0.02138252091236888,0.06988780934681388,0.17768704149227887,0.17526877589215298,0.06144050893694612,0.08432881912159858,0.08432708345944377,0.16975928108252797,3.28212564795706,1.232082408270697,1.231620238372371,1.8656733022874705,1.8597280523646669,1.8078051895528666,1.805075610534139,0.9425405491296064,0.7486004751341437,1.238922547161133,0.4503720574158972,1.4720208441656328,3.7425558371244385,3.6916208113540776,1.2940985084039223,1.7761864432588006,1.776149885654632,3.5755763784781727
auth_latino_m_9902_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9902,9902,0.046904384268116196,0.15567009641007842,0.05872859262443369,0.058617132570348555,0.08643227826907439,0.08627201842280588,0.08684378005506783,0.08664373065864245,0.04229803415296298,0.0335554742880761,0.05859434105621909,0.021568969210472543,0.06195671676551782,0.17742911726253074,0.16957730955382705,0.05414679311721105,0.0851269245673735,0.08511390190553993,0.1719427108769576,3.318881568090363,1.252091750927325,1.249715426073597,1.8427334590943079,1.8393167242033341,1.851506664252299,1.8472416174012019,0.9017927601645453,0.7154016583239923,1.2492295117079126,0.45984974639426834,1.3209152562660036,3.7827832095248346,3.615382915688315,1.1544079292821667,1.8149033591565453,1.8146257164151092,3.6658131976340145
auth_latino_m_9903_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9903,9903,0.04752415078236751,0.15645224824618856,0.05861522453510337,0.05862383245739782,0.08514652688794376,0.0851298125472029,0.08873934262735925,0.08854688187999883,0.03941870761527502,0.03198692077765731,0.059391385016099994,0.02087972533495139,0.061980282923065885,0.17698013782793176,0.1700576838225332,0.05298787725358262,0.08391588963864025,0.08392385119309477,0.17044386277740095,3.29205773634225,1.233377631586231,1.233558758911028,1.7916475199707296,1.791295817931541,1.8672473082945327,1.863197562129856,0.8294458073704332,0.6730666461382651,1.2497095484794118,0.439349783030699,1.3041849649644222,3.7240042150020956,3.5783424011361458,1.1149673667234108,1.7657525333366895,1.7659200598326594,3.5864683528577497
auth_latino_m_9904_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9904,9904,0.04637347795199284,0.1537656637417895,0.05813809828403834,0.0580284187100877,0.08636233184618947,0.08621355116296162,0.08684014238418272,0.08672555273596341,0.04578457297222078,0.03250100254685484,0.058888641605988494,0.022086376583089016,0.06406051747714443,0.17455255999957156,0.17150688298345723,0.055973195933793664,0.08479755670668668,0.08480449321528213,0.17028801902236565,3.315810470393705,1.2536928617738046,1.2513277259506046,1.8623216472052029,1.8591133331041585,1.8726251775655502,1.8701541606550236,0.9873008235357781,0.7008532459113982,1.2698776155403249,0.47627173027551367,1.3814042057285787,3.764060141882681,3.6983830102414594,1.2070087991187275,1.8285787577647625,1.8287283369833547,3.6720993667684945
auth_latino_m_9905_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9905,9905,0.04896384189080093,0.14911808376560368,0.055546372839036684,0.05551567610920861,0.08938672154887785,0.08924924321894258,0.08595225999069067,0.08591305848480495,0.035932275819561627,0.03948395384359893,0.05838617128513768,0.017363562086317834,0.06976665028986255,0.17533373839467145,0.17937880337714132,0.06522270593437134,0.0846233214525385,0.08463804365183114,0.16852106899693184,3.0454735169304437,1.1344365698042262,1.1338096433082103,1.8255659298187417,1.8227581777178776,1.7554231177851862,1.75462249625771,0.7338532768669935,0.8063900282101223,1.1924344379542442,0.3546200913940131,1.4248606235894645,3.58088196562885,3.6634952742718108,1.3320585847783533,1.7282818950617738,1.7285825699827795,3.441745224420241
auth_latino_m_9906_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9906,9906,0.04836669140750054,0.15088609324178767,0.056421647053523476,0.05647405771815833,0.08741057455974988,0.0874456214672,0.08335471197278872,0.08323564513515769,0.03573086901644424,0.03703046164949838,0.057374565881699896,0.022650950689128736,0.06541635069300297,0.17774154993248126,0.17372510528500815,0.06232435976500392,0.08445015057224034,0.08444627078641509,0.16906671228023154,3.1196281749052774,1.1665393147974104,1.1676229255036563,1.8072473434929757,1.807971951822184,1.7233908201515387,1.7209290673591495,0.7387494983976354,0.7656190773420534,1.186241279113056,0.4683171420242342,1.3525082818226106,3.674875100200005,3.591833557961078,1.2885801767978464,1.7460394357085196,1.7459592196401397,3.495519485833866
auth_latino_m_9907_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9907,9907,0.047864985990633185,0.14796729474914802,0.05548185978229031,0.055403919885003296,0.08718068541432307,0.08710815699337691,0.08466788981177634,0.08453439932747303,0.03603401385726344,0.03576517891438095,0.059030712076708666,0.021612930090235655,0.06551516774332714,0.17599532139751342,0.17408403121634428,0.06102321496799418,0.08410963238873807,0.08411050992862111,0.1681811139025275,3.0913472904411607,1.1591324771963307,1.1575041491884155,1.8213874632990317,1.8198721923876322,1.7688898901661687,1.7661009938249177,0.7528261653375397,0.7472096392419277,1.2332754487436919,0.45153946340786855,1.3687493349762592,3.6769115827581014,3.6369807201115907,1.2749030153259828,1.7572267211192267,1.7572450547688638,3.513656390402773
auth_latino_m_9908_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9908,9908,0.04712824752033419,0.15213856923375296,0.057272520771963334,0.05725395831436,0.09027944539098322,0.08993585826057615,0.0839411514267578,0.08384295369060134,0.03702473961028464,0.03841081866856772,0.06303192884325136,0.02763956286988046,0.06791765781912946,0.17850809557297415,0.17476314727478406,0.062393223650185424,0.08616158771059404,0.08615089398133252,0.17237819731829473,3.228182188784136,1.2152482594913432,1.2148543883295664,1.9156121888901299,1.9083217177080896,1.7811218503412445,1.779038222340562,0.785616727936038,0.8150275193660617,1.337455393732926,0.5864755072412772,1.4411241960530226,3.787709175817627,3.708246252937368,1.32390290182687,1.8282366148543574,1.8280097078543271,3.657640722666795
auth_latino_m_9909_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9909,9909,0.04473835628086832,0.1511523057371523,0.05747107976880849,0.05749969018864634,0.08067084032163034,0.08048561327222456,0.08275165879190631,0.08261746894046576,0.02563062567129722,0.02848810115170168,0.05602206104291996,0.018103141555090827,0.045533823486353486,0.17182995396532594,0.15833229890157002,0.04586122995832561,0.08207997610538735,0.08207914252778338,0.17094376692726104,3.3785842463280282,1.2846041863497146,1.2852436917365069,1.8031695177886542,1.7990292885803454,1.8496803564348607,1.8466809200988876,0.5729004773976859,0.6367712969348448,1.25221545224443,0.40464476257104603,1.0177804298506454,3.8407748574081255,3.5390727792401804,1.0250986797639114,1.8346667810075,1.8346481487269857,3.8209666411093104
auth_latino_m_9910_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9910,9910,0.046296261303510715,0.14909455183126066,0.05654966153998298,0.05655486856627043,0.07975343184154157,0.07961957524368299,0.08459884041621454,0.08436901465479342,0.035484347936502035,0.02728562834274465,0.05258129139194263,0.015733393034977408,0.04663208482474806,0.17163771395131044,0.16086150960766293,0.04740344041881648,0.08175862531872113,0.08174673529908486,0.1687209159562244,3.2204447537096175,1.2214736125073395,1.2215860843601596,1.722675429851476,1.7197841251523547,1.8273363341717463,1.822372093972858,0.766462494754651,0.5893700176751755,1.1357567525210792,0.3398415464227631,1.0072537935414643,3.707377423547912,3.4746112337901582,1.0239150869666835,1.7659876416958373,1.7657308170775743,3.6443745392336906
auth_latino_m_9911_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9911,9911,0.04689119427226259,0.14998745319218823,0.056906663026209794,0.056974545135917876,0.08127010379704741,0.08117099668492507,0.08419618249037929,0.08378252738200682,0.03403111789533671,0.02950526859446471,0.05597163851767538,0.020374343507343014,0.048996178894102335,0.16926696200063707,0.16330387111032976,0.05068127932024873,0.0825901514127491,0.08259414181296862,0.16907780625352561,3.1986272800245112,1.2135895429703658,1.2150371945126563,1.7331634448287208,1.7310498899564157,1.79556489863564,1.7867433039888783,0.7257464524734238,0.6292283455855138,1.193649242386307,0.43450255050115005,1.0448908298137525,3.609781423305805,3.482612751599897,1.080827223678286,1.7613147349843339,1.7613998341224866,3.6057474943337007
auth_latino_m_9912_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9912,9912,0.04591450701943744,0.14839377280137764,0.0565182877625396,0.05651952364828147,0.08070434515386633,0.08051923133030255,0.08320142864017853,0.08296294194460724,0.030307926335184945,0.02861051428774026,0.056243224656585385,0.018378878580622898,0.050167152405183796,0.1725575402681252,0.16222317663196914,0.0499228433870666,0.0817097397851643,0.08170604563527424,0.17004881060406463,3.231958316323785,1.2309461961251846,1.2309731132331336,1.7577090639283348,1.7536773572721918,1.8120945653397966,1.8069004184121094,0.6600947783748259,0.6231258080507821,1.2249554292889475,0.4002847852170641,1.0926209527621857,3.758235718289967,3.5331573213514766,1.0872999979272842,1.7796061656629203,1.779525708523557,3.7035965676834164
auth_latino_m_9913_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9913,9913,0.047371966716497696,0.15418360384630236,0.0574473097922633,0.05728967806102638,0.09108856596534164,0.09082375654161116,0.08786047357531442,0.08765278641172174,0.03616736291168557,0.04172563271978771,0.060715817020602185,0.02287607058833766,0.0721438980339836,0.17997716371805542,0.1780090331221376,0.061222026384122594,0.0856810090959518,0.08566652088612856,0.1710456461496323,3.254743565303709,1.2126857670077855,1.2093582350904328,1.922836907119992,1.9172469043802862,1.8546933907372742,1.8503092121188183,0.7634760686237241,0.880808537452096,1.2816824216727607,0.48290312127511636,1.5229238521114403,3.7992335170533846,3.75768720322402,1.2923682639252023,1.8086859177436823,1.8083800784292634,3.6106933700530566
auth_latino_m_9914_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9914,9914,0.04646631324410379,0.15145023272244937,0.05696688673446737,0.05687732926349509,0.08964032461504091,0.08940797022762802,0.08553308671507522,0.08530768851744058,0.03589432181658099,0.03936267561548535,0.0594688990920995,0.02487205350677187,0.07027089880724241,0.17649052292969641,0.17548541329081327,0.060745096769797856,0.08445938161737174,0.08445345232701612,0.16837938885954107,3.259355480320299,1.2259824969370907,1.2240551335480092,1.9291464796040294,1.9241459884698984,1.8407547477618895,1.8359039605593297,0.7724805199847806,0.8471228480878061,1.2798282226456956,0.5352706459862713,1.5122977034585208,3.7982467428076334,3.776615811306721,1.307293230919411,1.817647575646406,1.817519971583556,3.623687293093069
auth_latino_m_9915_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9915,9915,0.047450858512398796,0.15622314972265036,0.05848946479168692,0.05840246284694635,0.08894822674330267,0.08868425035780467,0.08382627155643643,0.08366731952303329,0.03689804490009461,0.03614969843483614,0.0638208531003245,0.014193966536688333,0.0704671989719041,0.1816629029074328,0.17657917806695786,0.06419656359028487,0.08628645092313132,0.08628275082027496,0.17254170775672004,3.2923145043167055,1.2326323827503303,1.2307988659822862,1.8745335602318074,1.8689704072399804,1.7665912521800387,1.7632414279958963,0.7776054228914159,0.761834444478814,1.3449883753662384,0.299129815174566,1.485056354744165,3.828442911311388,3.7213062861827493,1.3529062614011602,1.8184381405993926,1.8183601630248585,3.636218883408301
auth_latino_m_9916_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9916,9916,0.047823241868908364,0.16277982282082437,0.06127310195477903,0.06109008145202378,0.08930158738471385,0.08911198086654472,0.08696261717079294,0.0867068742985433,0.036596490827008304,0.040094583981155035,0.06097617090237723,0.014478752843115174,0.07164511094446607,0.18065578490783785,0.17721645072535736,0.06126405262372714,0.08614405486537198,0.08613891190136048,0.17140548682904205,3.4037805982921765,1.281241077774255,1.2774140577814042,1.867326092812877,1.8633613570325451,1.8184174424889943,1.81306977340059,0.7652448766924983,0.8383911758023662,1.2750321500479471,0.30275556982949625,1.498123258579113,3.777572950889571,3.705655321551345,1.2810518532319979,1.801301030605735,1.8011934895062507,3.5841461208107477
auth_latino_m_9917_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,male,9917,9917,0.046280145686503495,0.1502470449239426,0.056743438298516136,0.05672250835309242,0.08528294121850978,0.08525562188675585,0.08731407356500508,0.08724617597640837,0.03571348508738309,0.034081578576091474,0.05788400177639585,0.021045290143904872,0.06537892846942243,0.1757465006052255,0.17007072525435293,0.05419597608935582,0.08250731656579537,0.0825199267515044,0.16656807880135963,3.24646871126334,1.2260859912345525,1.2256337466464413,1.8427543810299742,1.842164077534843,1.8866421501017046,1.8851750503856266,0.7716804810706999,0.736418999347069,1.2507307597624167,0.4547369035193472,1.4126776720257526,3.7974491652578743,3.674809634489764,1.1710416051080148,1.7827799662665424,1.783052441331648,3.5991260686531343
auth_latino_m_9918_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9918,9918,0.048117833218627816,0.1529196683799627,0.057154162141590546,0.05715266741390543,0.0854862561012646,0.08543032932849878,0.08640061584823391,0.08633051107050967,0.03708064806689003,0.03309796069989022,0.05636707853953793,0.022511287054312115,0.06577820102218951,0.1794429272484592,0.16878727895266393,0.054062545965062894,0.08429753446290339,0.08431436716827297,0.17032557787432318,3.178024822629857,1.187795840305305,1.1877647764026906,1.7766023609760213,1.775440073129191,1.795604873886668,1.7941479342650162,0.7706217339091451,0.6878522677757866,1.1714384204174138,0.4678366740254077,1.3670233387966615,3.7292395614146567,3.507790514709242,1.1235448969496347,1.7518979726266926,1.752247795223506,3.539759928516174
auth_latino_m_9919_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9919,9919,0.047967417305011126,0.15212584306816548,0.05676243919840235,0.05674256951745818,0.0853109882113938,0.08529507701945198,0.08727962949984493,0.08731711732318057,0.03707255265190936,0.03276163543911364,0.056314140607294776,0.021650247861210434,0.0653118928557032,0.17932510376060748,0.17118073249195787,0.05559895378285593,0.08438594522803476,0.08436192422494693,0.17129282655342593,3.171441191024329,1.1833540846584711,1.1829398517883163,1.7785195243872638,1.7781878160561555,1.8195607435951504,1.8203422704198544,0.7728694754644715,0.6829976946807818,1.1740081866240415,0.4513532117758745,1.3615886892638704,3.7384773630885793,3.5686877073966357,1.1590983402195294,1.7592347049133081,1.758733927418137,3.5710245866318733
auth_latino_m_9920_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,male,9920,9920,0.05226465458001442,0.15469885147817877,0.055929674373633484,0.05582738481573976,0.08823205967138716,0.0881898949584522,0.0872527270008282,0.08719599634220765,0.035638652579998494,0.03546082309589144,0.05855140112711546,0.01831834715535129,0.06734893401327986,0.18246830257015012,0.17281372700121683,0.05897819858295303,0.08537491363362541,0.08540211363278921,0.17246638309393802,2.9599134007734236,1.0701242517160066,1.068167105749661,1.6881783756230235,1.687371621741767,1.6694404220590207,1.6683549722636202,0.6818882257307872,0.6784857449235181,1.1202867711959401,0.3504920735160867,1.2886133956969372,3.4912371283503045,3.306512372269641,1.128452853211926,1.6335114872503547,1.6340319154323137,3.299866505955782
auth_middleeast_f_9921_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9921,9921,0.04964103120789589,0.15259528635903363,0.052573054560439814,0.05874828595589975,0.08643599529561757,0.08840840548928112,0.08482718490664562,0.08528005586698485,0.036520594777811916,0.03609161949612392,0.0657029305507307,0.01661992952493584,0.07022398497374116,0.1833815202368614,0.17702711712003305,0.0638804470084141,0.08565895584848644,0.08568865571469764,0.17376538387592305,3.0739749486662933,1.0590645133914454,1.1834622393290506,1.7412207843472254,1.7809542497017852,1.7088119010137128,1.7179348170635953,0.7356937172570854,0.7270521707128275,1.3235609525428234,0.33480226176873373,1.4146359022971173,3.694152111161075,3.5661450379353754,1.2868477034831074,1.7255676154217672,1.726165908114093,3.50043864214255
auth_middleeast_f_9922_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9922,9922,0.048858181428230014,0.15555582398073067,0.05803504422935408,0.05798870253710542,0.08944368882048434,0.08916799780616011,0.08478005464310828,0.08472654695890433,0.03631061005249339,0.03640407758851716,0.06430955418650584,0.016397525251011055,0.07027259607685572,0.18108779944569953,0.17743035647879069,0.06422928214761098,0.08484936148340601,0.08487331293360252,0.17119549277460308,3.1838234546087976,1.1878265324837023,1.1868780384772946,1.830679861711026,1.8250371831203542,1.735227390066606,1.7341322268280284,0.7431838228737941,0.7450968604304838,1.3162494449567888,0.33561472759885913,1.4382974155532642,3.7063966392549332,3.6315382867744708,1.3146064849335473,1.73664592097119,1.7371361449110987,3.503926830065909
auth_middleeast_f_9923_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9923,9923,0.04811964806572127,0.1563484009386625,0.058393222407639174,0.05835651515335057,0.08698471186547417,0.08686572459419942,0.08580950825106314,0.0857431667319414,0.03577065315250733,0.034581553997761146,0.05909621826720639,0.02426817643211344,0.07019282527179971,0.18314189109900403,0.17681640159751857,0.06271032537832227,0.08484043529699059,0.08486756184400973,0.172654673905695,3.2491592774145737,1.2135006126371992,1.2127377796622267,1.8076755621045157,1.8052028243340266,1.783253030734254,1.7818743523401162,0.7433689686103311,0.7186576666257004,1.2281099434994505,0.5043298820259084,1.4587144356486386,3.8059690471732237,3.674515685485163,1.303216625621892,1.7631142102518391,1.7636779414533243,3.5880286088103803
auth_middleeast_f_9924_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9924,9924,0.05085745694276644,0.15630373621286575,0.05730389367061912,0.0572829679837624,0.08891623874383996,0.08876259278109846,0.08527080531762188,0.08513795239520622,0.036223452027775584,0.03701358059468243,0.06387320974371782,0.014769885185220235,0.06914552644288587,0.1833281740640221,0.1770393872089265,0.06401921583091369,0.08621651351444161,0.08624012669461369,0.17561401457147857,3.07336909096272,1.1267549955379665,1.1263435379442401,1.7483422115247291,1.7453211017017507,1.6766627834652303,1.6740505230337823,0.7122544894161823,0.7277906293335996,1.2559261430550677,0.290417297149597,1.3595946513939994,3.6047452052180766,3.481090047584599,1.2587970315338246,1.6952580545163174,1.695722355753374,3.4530632306115834
auth_middleeast_f_9925_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9925,9925,0.04469191952681329,0.14808452198725836,0.05666880977002803,0.05663843025209235,0.08410401966101835,0.08414820754198746,0.08482494186280383,0.08445441192153554,0.03607243560085057,0.03171054492149227,0.05953323495934445,0.02197911685771253,0.06059883862604696,0.17163287121529683,0.17059678773779588,0.05597503221989251,0.07973049887020549,0.07982496638304892,0.16259189146056016,3.3134518175799945,1.2679878235265571,1.267308069372846,1.8818618790933659,1.8828506010242418,1.897992808563803,1.889702049402161,0.8071355176232387,0.7095364275519037,1.3320805100713338,0.4917917397691091,1.3559238284605382,3.8403557742093457,3.817172982141546,1.2524642667520651,1.7840025605159007,1.7861163097986263,3.638060150068332
auth_middleeast_f_9926_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9926,9926,0.04558513055780017,0.1481045422279828,0.05641309418273134,0.05641119448607085,0.0831406520715335,0.08326393090647162,0.0852575577718873,0.08474817657725177,0.03572060831759961,0.03052895726524896,0.06016143506872903,0.022416618946058432,0.05927011925212711,0.169337973056443,0.17132268193848543,0.05546320816914105,0.07937837102855923,0.0794624487536126,0.16232939959196463,3.2489660644975453,1.2375327983584852,1.2374911247548945,1.8238546441391539,1.8265590092123616,1.8702931576291977,1.8591188736378497,0.7836021939721609,0.6697130597561728,1.3197600694034797,0.49175287361818637,1.300207294064342,3.7147633665703568,3.7583018813833373,1.2166951699044903,1.7413215681791356,1.7431659793725347,3.561016445617881
auth_middleeast_f_9927_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9927,9927,0.04618895684682403,0.1471224439767005,0.0559646048481152,0.05596304725696778,0.0858895426178891,0.08580421079999206,0.08539498018908341,0.0851296461664515,0.03393670922965534,0.03333713194256843,0.060332588609573336,0.02224819804096829,0.06060797947441577,0.1696670850077999,0.17064041617035597,0.056007947689099224,0.07956869237680259,0.0796543202496689,0.16224976520803147,3.185229847571599,1.211644701864778,1.2116109797100953,1.8595254901019678,1.8576780394617636,1.8488181162496897,1.8430735824748343,0.7347364293633931,0.7217554631754085,1.3062124093785812,0.4816778632769249,1.3121746757652353,3.6733257598881295,3.6943985709884952,1.2125830828965853,1.7226778392219473,1.7245316995104634,3.512739327413233
auth_middleeast_f_9928_subdiv_middleEast_head.glb,pca_gnm_variation_001_bad,middleeast,female,9928,9928,0.046182262378304126,0.14626478128050074,0.05574617726231165,0.05576383031788897,0.08355173942620278,0.08363183275159009,0.085180165395858,0.08491386876570775,0.036009861798005485,0.030977152219344422,0.05950470174497415,0.022469283049178862,0.05826220995212019,0.17170760784875358,0.1692171045749606,0.05495877661943342,0.08099515409518492,0.0810640116122327,0.1654308070319184,3.167120313040666,1.2070906532396417,1.2074729007664673,1.8091738066399794,1.8109080942487417,1.8444346597423218,1.8386684495907084,0.7797336021139252,0.6707586554680595,1.2884752431039141,0.4865349138836183,1.2615711520337098,3.7180423609870563,3.6641146591912475,1.1900408033118013,1.753815207919209,1.755306202805595,3.582128689945597
auth_middleeast_f_9929_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9929,9929,0.04473740339574806,0.14401158437641826,0.056226899515368384,0.056200233018012795,0.0826354181428116,0.08265002357726474,0.08345976089666625,0.08334198528351444,0.03193471753407773,0.029903132545634346,0.05751318425430054,0.021940299488414992,0.05826128691907167,0.1707687234768781,0.16824693283837366,0.05433243356974027,0.07925634410177794,0.07936807573157253,0.16288110722608104,3.219042086606784,1.256820808708632,1.2562247415404129,1.8471214659424209,1.8474479362635512,1.8655477198437145,1.8629151215207864,0.713825906514567,0.6684145765258339,1.2855726950788278,0.49042407075642314,1.3022947801348914,3.8171353389970846,3.760766608425115,1.2144744541634291,1.771590170325143,1.7740876695386358,3.6408261289827477
auth_middleeast_f_9930_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,middleeast,female,9930,9930,0.04426687890217001,0.14480259187230438,0.056888035086659745,0.05688766373512048,0.08498286059610173,0.08501954205838003,0.08358644057827035,0.0833864488874547,0.031910007787436294,0.03147338335043565,0.057700766861648864,0.02239823032973268,0.0573455881898958,0.1684534850392776,0.1673199292981421,0.05443341186492039,0.08049576501105077,0.08058712062995321,0.16404179516008532,3.271127205338301,1.2851151130935285,1.2851067241682537,1.919784333201223,1.9206129767195375,1.888238851512363,1.8837209885914727,0.7208551535326796,0.7109916969748865,1.3034749296232926,0.5059816929771097,1.2954513535194068,3.805406868904413,3.7797995577668773,1.2296645531576433,1.8184197080834805,1.820483454640005,3.7057456777700186
